26105;1288;1351;1
26106;9624;1592;1
26107;6974;1135;1
26108;7833;1892;1
26109;9535;4101;3
26110;5558;3214;2
26111;6000;296;3
26112;3870;3355;3
26113;8793;631;2
26114;2105;1708;3
26115;9688;4007;3
26116;9030;3196;2
26117;4910;2283;1
26118;1129;2072;1
26119;9972;1130;3
26120;2230;4449;2
26121;3778;4386;1
26122;675;4211;1
26123;5783;444;1
26124;7294;3477;2
26125;2957;3871;1
26126;9079;3560;3
26127;5042;260;3
26128;7180;3371;1
26129;5901;137;1
26130;6062;4815;1
26131;4932;4879;2
26132;7312;3777;3
26133;3309;3309;2
26134;5229;878;3
26135;7382;1288;1
26136;6971;201;1
26137;2418;2095;2
26138;508;398;2
26139;6337;2983;1
26140;7027;1500;1
26141;8061;1851;1
26142;9778;1928;3
26143;4733;1786;1
26144;4878;1398;3
26145;2159;2936;2
26146;9250;3558;1
26147;955;4030;1
26148;8457;196;3
26149;2758;2481;1
26150;6359;1635;3
26151;6949;3722;2
26152;3138;4393;1
26153;814;3858;2
26154;3214;176;3
26155;5462;340;1
26156;2636;3305;2
26157;9;3021;3
26158;6478;70;3
26159;9605;1800;2
26160;818;4022;2
26161;5615;1021;3
26162;9577;4151;3
26163;7782;4420;1
26164;6781;2852;3
26165;2233;61;3
26166;4809;4995;2
26167;5458;4605;3
26168;3405;2529;1
26169;8039;2191;3
26170;9986;31;2
26171;2270;4510;1
26172;4635;584;1
26173;7226;4028;2
26174;422;351;1
26175;8552;1780;1
26176;3343;2512;3
26177;5063;3857;1
26178;2375;593;1
26179;5303;2046;3
26180;8045;4716;3
26181;7449;4711;3
26182;6910;2915;3
26183;4294;1448;1
26184;6823;2366;1
26185;1940;4996;3
26186;8994;129;2
26187;791;312;2
26188;5145;4421;1
26189;6217;1373;2
26190;6845;1914;3
26191;7323;4972;3
26192;8270;2926;3
26193;7374;1509;3
26194;561;1815;3
26195;8925;3988;2
26196;5963;1431;1
26197;5562;4823;2
26198;1395;4711;2
26199;1995;4206;2
26200;7131;651;1
26201;5277;4605;3
26202;4785;3121;2
26203;8946;2129;2
26204;2543;3823;3
26205;7319;1817;2
26206;8536;4581;3
26207;5927;2022;3
26208;7990;4107;3
26209;5309;1621;1
26210;3330;4063;1
26211;1914;2008;3
26212;1757;1888;3
26213;6523;305;1
26214;2350;4062;1
26215;5986;3226;2
26216;6714;4845;1
26217;9255;38;2
26218;1496;3001;1
26219;491;3921;2
26220;8405;1286;2
26221;4744;848;3
26222;6308;799;3
26223;1335;1937;2
26224;405;2456;2
26225;935;1970;3
26226;2389;2575;1
26227;8905;2565;1
26228;84;1113;2
26229;1439;1587;2
26230;3232;1561;2
26231;8943;999;2
26232;2959;4495;1
26233;1536;1415;3
26234;7470;3954;1
26235;641;2852;1
26236;7689;4386;2
26237;1737;4999;3
26238;4292;1525;1
26239;1531;2681;2
26240;9524;2891;2
26241;4099;31;3
26242;6689;3984;1
26243;9716;652;3
26244;1532;660;3
26245;31;1201;1
26246;3506;3384;1
26247;5354;1088;2
26248;9859;1797;3
26249;4639;2400;2
26250;9847;261;1
26251;9900;2254;2
26252;7553;3971;2
26253;5320;2919;3
26254;1755;35;1
26255;7253;1219;3
26256;621;2483;1
26257;2098;940;3
26258;462;1487;3
26259;1097;4646;3
26260;5145;3181;2
26261;1217;2360;2
26262;9385;234;1
26263;2028;873;2
26264;9600;4782;3
26265;8163;235;3
26266;3524;848;1
26267;3860;989;2
26268;2081;488;3
26269;1930;2296;3
26270;1101;3943;3
26271;693;1047;2
26272;4041;216;3
26273;7184;4110;2
26274;8140;3487;3
26275;6282;4406;2
26276;7337;197;3
26277;2793;85;1
26278;9672;1178;2
26279;2144;1787;3
26280;5231;2756;2
26281;2874;4861;1
26282;4365;4279;2
26283;6377;280;2
26284;5163;3824;3
26285;8089;862;3
26286;901;1599;3
26287;8822;2407;1
26288;7886;3108;1
26289;8415;4008;2
26290;7493;1812;3
26291;2916;1205;3
26292;8432;4721;3
26293;6617;4860;1
26294;7063;1152;3
26295;3332;2437;2
26296;3993;2118;2
26297;6783;579;3
26298;175;1677;3
26299;1787;4844;2
26300;5399;2526;3
26301;8240;3426;1
26302;3193;1580;1
26303;8161;2381;3
26304;4915;3333;3
26305;2640;4349;3
26306;4866;3055;3
26307;9009;2048;2
26308;8051;2488;3
26309;76;4029;1
26310;1995;785;2
26311;632;838;3
26312;6746;3395;3
26313;8827;4120;3
26314;3432;1401;3
26315;5681;339;1
26316;4915;4732;1
26317;3532;285;1
26318;1246;1176;3
26319;178;4632;2
26320;6440;2426;3
26321;4160;1530;1
26322;9318;1453;2
26323;3742;3537;1
26324;9551;2211;2
26325;6729;1272;2
26326;9855;2282;2
26327;85;421;1
26328;8282;4615;2
26329;2707;794;2
26330;1458;3706;1
26331;7802;4943;2
26332;3329;3238;1
26333;2326;517;1
26334;5949;2345;1
26335;3700;2403;2
26336;3016;736;2
26337;2253;72;2
26338;1956;137;3
26339;4309;3588;2
26340;6168;3341;1
26341;5145;4797;3
26342;8769;2512;2
26343;573;2420;2
26344;3540;1570;1
26345;3059;3111;2
26346;3161;2675;1
26347;7804;2610;1
26348;8505;1289;1
26349;324;1738;2
26350;3420;4030;3
26351;7801;4807;3
26352;8255;1416;1
26353;1105;2159;3
26354;6422;1587;2
26355;3025;1257;3
26356;8860;2805;1
26357;931;3446;2
26358;9956;2625;2
26359;5043;3166;1
26360;2668;1031;2
26361;9457;1293;2
26362;2875;544;2
26363;8223;2623;2
26364;5126;1736;2
26365;6920;1731;2
26366;5871;72;1
26367;9964;3689;2
26368;3016;497;3
26369;5926;2597;2
26370;4892;3079;2
26371;7490;4054;1
26372;6966;1139;1
26373;5941;239;1
26374;8022;4425;1
26375;1509;3774;3
26376;1850;1726;1
26377;7696;3079;3
26378;3207;3740;1
26379;1453;4757;1
26380;5002;650;3
26381;4186;2300;2
26382;2261;2806;2
26383;3849;3123;1
26384;7623;3718;3
26385;6510;2874;2
26386;8925;1505;3
26387;5426;658;3
26388;6297;587;3
26389;1777;4725;1
26390;5664;2361;3
26391;7495;2167;1
26392;2975;1055;3
26393;8920;3848;1
26394;4519;2246;1
26395;1308;745;2
26396;9132;447;1
26397;5549;580;1
26398;5162;1459;2
26399;476;3298;1
26400;1191;3929;3
26401;3908;3747;3
26402;1350;3415;1
26403;3286;3209;2
26404;6490;4287;2
26405;713;543;3
26406;2053;4588;3
26407;3249;41;1
26408;9128;2753;1
26409;7986;3414;2
26410;1230;1649;2
26411;8018;2527;3
26412;3662;1677;1
26413;5541;1575;3
26414;9005;3938;3
26415;8362;1071;2
26416;8884;1240;1
26417;2882;2532;1
26418;4701;3543;3
26419;5229;3609;1
26420;571;1034;1
26421;6469;1640;2
26422;857;3783;2
26423;481;1220;3
26424;7142;778;3
26425;782;3287;1
26426;7954;1418;2
26427;9021;3226;1
26428;4906;4085;2
26429;446;1858;2
26430;7597;2611;3
26431;838;3869;1
26432;3125;2356;3
26433;7633;159;1
26434;3760;428;2
26435;1790;2941;2
26436;285;3659;1
26437;9094;3096;3
26438;4630;4193;1
26439;444;334;1
26440;2654;3401;3
26441;555;596;1
26442;1511;116;1
26443;2895;534;3
26444;3203;4228;1
26445;7871;362;1
26446;6515;371;1
26447;3120;762;3
26448;5792;4146;1
26449;8459;4967;3
26450;4835;3424;2
26451;4045;4474;1
26452;3060;3752;3
26453;8592;4906;1
26454;9594;1007;3
26455;779;3684;2
26456;7203;2184;1
26457;897;3800;3
26458;5644;1557;1
26459;8208;2338;3
26460;1127;3711;3
26461;3114;3295;3
26462;3881;1457;1
26463;1194;873;1
26464;2960;228;2
26465;8449;3176;2
26466;2303;4875;2
26467;6848;2832;1
26468;6421;304;3
26469;452;4452;3
26470;6345;1810;3
26471;9330;3563;1
26472;4703;1680;2
26473;4580;2622;2
26474;8937;2158;1
26475;1052;4960;3
26476;811;4131;2
26477;4179;127;1
26478;4494;1822;3
26479;997;2790;3
26480;5609;4430;3
26481;9461;450;3
26482;4451;2627;3
26483;9106;2616;3
26484;7991;2106;1
26485;6765;317;2
26486;4372;3698;3
26487;5179;3843;2
26488;3722;2975;3
26489;2247;2956;1
26490;7810;3170;3
26491;8098;4447;2
26492;5497;4184;1
26493;6351;708;3
26494;7216;4286;3
26495;4019;3371;3
26496;1927;3565;1
26497;9059;949;1
26498;5437;1419;3
26499;9679;4878;3
26500;8949;415;2
26501;797;1548;1
26502;5041;4035;3
26503;5652;2801;3
26504;5203;4167;1
26505;2634;4674;3
26506;6147;1924;2
26507;5968;444;2
26508;5187;2798;2
26509;6066;2441;1
26510;9571;181;3
26511;1220;4870;1
26512;6964;1087;1
26513;8434;3652;1
26514;3254;607;2
26515;3922;3188;2
26516;548;2284;3
26517;8157;784;2
26518;1823;2474;2
26519;1464;562;2
26520;1701;4774;1
26521;8525;2090;2
26522;8127;1145;1
26523;7333;2997;3
26524;7356;998;1
26525;7717;1637;1
26526;452;3621;3
26527;2671;1237;2
26528;6160;551;1
26529;6851;627;3
26530;3415;2684;3
26531;7197;4854;1
26532;7991;4460;2
26533;4835;3468;3
26534;3493;3361;3
26535;9194;3095;1
26536;5571;4870;3
26537;7227;769;1
26538;2365;3444;3
26539;1182;3279;3
26540;5402;2238;3
26541;9701;3667;1
26542;6344;4238;2
26543;7023;2643;1
26544;7141;3783;2
26545;1515;1216;2
26546;1219;4765;2
26547;2852;2859;1
26548;8989;2526;3
26549;1532;4183;2
26550;8421;4050;3
26551;8710;3368;1
26552;9389;4036;1
26553;1853;1294;2
26554;5299;2390;3
26555;5051;1522;2
26556;7667;4028;1
26557;4355;3990;2
26558;8771;728;2
26559;2558;168;1
26560;7944;1263;3
26561;7446;1675;3
26562;3684;3673;3
26563;7918;4587;3
26564;6622;895;2
26565;1724;802;1
26566;3094;1227;2
26567;2177;4012;3
26568;3608;4832;2
26569;4660;2760;3
26570;4249;4557;1
26571;3462;3846;2
26572;7489;3255;2
26573;599;4731;3
26574;7127;26;2
26575;2696;3558;1
26576;3002;2135;1
26577;7231;128;2
26578;3004;4064;1
26579;325;888;3
26580;6623;3381;2
26581;8295;4238;2
26582;8178;963;1
26583;9385;302;1
26584;8908;1249;1
26585;9189;714;2
26586;8611;3492;3
26587;2075;3437;3
26588;8685;2942;2
26589;9792;2121;2
26590;3724;4520;3
26591;9550;641;1
26592;3028;2532;2
26593;7117;2172;1
26594;8335;9;3
26595;4834;1953;3
26596;1564;4448;2
26597;2243;3018;2
26598;7822;4606;3
26599;4107;4246;2
26600;6605;4036;1
26601;1060;1915;1
26602;512;2054;2
26603;704;4788;1
26604;1190;3303;3
26605;6702;2119;3
26606;2734;3515;3
26607;7473;2456;1
26608;7715;4429;3
26609;6423;2692;1
26610;2438;734;1
26611;5354;907;3
26612;2478;3254;1
26613;3635;832;1
26614;5123;1798;2
26615;9563;201;3
26616;7505;3564;2
26617;731;597;1
26618;6958;3386;1
26619;3035;4841;2
26620;2744;2728;1
26621;8741;2008;1
26622;9295;654;2
26623;4271;1335;1
26624;2454;4832;2
26625;5546;141;3
26626;2587;4265;1
26627;4946;1659;2
26628;2784;2473;1
26629;8678;902;1
26630;6017;565;1
26631;1140;2848;1
26632;3447;3983;1
26633;2684;4267;3
26634;964;4081;1
26635;5714;1115;3
26636;6231;4468;1
26637;9345;2268;3
26638;5676;4499;1
26639;1198;2922;2
26640;4837;2756;2
26641;2895;3015;3
26642;5641;1107;3
26643;4764;1196;1
26644;6117;2922;3
26645;9479;2489;1
26646;5365;843;1
26647;2694;754;2
26648;9175;443;3
26649;290;2579;2
26650;2242;72;1
26651;3348;3070;2
26652;8942;3032;3
26653;3925;2923;1
26654;3597;3181;3
26655;9106;537;2
26656;6325;4809;2
26657;6447;1209;3
26658;5100;261;1
26659;2302;696;2
26660;7295;4268;2
26661;8553;3059;1
26662;9352;2354;2
26663;7177;4593;1
26664;7332;3590;3
26665;4866;4016;3
26666;6921;4612;1
26667;9180;1913;2
26668;4031;898;3
26669;3921;1297;2
26670;6277;824;3
26671;2235;2177;2
26672;7337;1068;3
26673;18;2557;3
26674;3278;1221;1
26675;8405;4130;2
26676;9558;2779;2
26677;8935;3220;3
26678;9497;3069;3
26679;3962;4030;3
26680;1571;2318;1
26681;8554;455;1
26682;939;1167;1
26683;2048;709;3
26684;7779;379;1
26685;6163;359;1
26686;5526;4817;3
26687;6991;3772;1
26688;4014;2242;1
26689;7265;1838;2
26690;6390;359;2
26691;4668;1303;3
26692;7204;4631;2
26693;305;3787;2
26694;8060;2679;2
26695;1384;314;3
26696;4160;959;1
26697;7437;1629;2
26698;3496;4616;2
26699;1969;3492;2
26700;7679;527;3
26701;2454;558;2
26702;7606;378;2
26703;1203;4649;1
26704;4339;30;3
26705;304;3843;2
26706;6082;2302;3
26707;2448;1916;1
26708;2498;3144;1
26709;2881;1762;2
26710;8830;617;2
26711;2739;875;1
26712;3033;2523;2
26713;6468;1744;2
26714;5465;2216;3
26715;1656;3216;2
26716;1801;1376;3
26717;4248;506;1
26718;9023;3022;2
26719;972;2157;2
26720;8758;1169;1
26721;5342;471;1
26722;6817;3554;3
26723;4654;3086;3
26724;6577;157;2
26725;9852;2827;2
26726;1934;4086;1
26727;506;4971;2
26728;8816;4985;3
26729;2372;1343;3
26730;8358;4956;1
26731;6256;4423;1
26732;8786;2547;3
26733;2310;738;3
26734;1097;2380;2
26735;8752;268;1
26736;8766;2;3
26737;3149;3585;3
26738;4142;3684;1
26739;4956;3665;3
26740;7365;3345;1
26741;2414;718;1
26742;1319;112;1
26743;3591;3877;2
26744;6285;2041;2
26745;6323;4995;1
26746;4974;897;2
26747;4890;1275;2
26748;1475;963;3
26749;5955;4282;3
26750;8380;2913;1
26751;3293;711;3
26752;7598;3813;1
26753;8368;3188;2
26754;5430;4924;2
26755;5581;2997;3
26756;6743;3671;2
26757;325;3108;1
26758;9765;3206;1
26759;9899;2534;3
26760;4762;3980;3
26761;4036;3999;2
26762;5038;537;3
26763;653;3000;3
26764;9618;3001;3
26765;8329;211;3
26766;4157;2736;3
26767;8641;1855;2
26768;5397;782;2
26769;7238;1722;2
26770;4745;2154;3
26771;4260;1415;3
26772;5402;3508;1
26773;3250;2897;3
26774;838;3234;1
26775;2354;3927;2
26776;9903;948;2
26777;5159;1503;2
26778;9444;1955;2
26779;2463;1557;2
26780;7239;1773;3
26781;5722;1801;1
26782;286;4823;3
26783;8205;3246;1
26784;5209;2343;2
26785;8310;4698;2
26786;7086;1348;2
26787;4055;2605;3
26788;2840;2640;1
26789;4493;3390;3
26790;2189;2333;2
26791;2410;3408;1
26792;7490;3392;2
26793;2832;410;2
26794;7300;521;1
26795;4783;2788;3
26796;2778;634;1
26797;4732;2701;3
26798;9757;350;3
26799;5458;3690;1
26800;4393;4514;1
26801;7867;241;1
26802;5463;756;2
26803;3253;2579;1
26804;2154;1414;1
26805;9750;2123;3
26806;8047;69;2
26807;9476;2745;3
26808;1532;3635;1
26809;8997;2122;3
26810;8183;3005;2
26811;9417;703;3
26812;8829;1112;1
26813;6301;2370;2
26814;5585;3056;1
26815;130;4550;2
26816;1488;2098;2
26817;2629;553;2
26818;2613;4088;2
26819;4599;921;3
26820;7755;3231;1
26821;3680;4021;2
26822;6795;2964;1
26823;348;1809;2
26824;4436;333;1
26825;2948;1726;1
26826;8917;3108;1
26827;5062;242;3
26828;1172;810;2
26829;2555;3859;2
26830;8095;1873;2
26831;7787;3079;2
26832;2670;4644;2
26833;2034;3711;3
26834;7253;1591;3
26835;7745;114;2
26836;1871;2187;2
26837;7007;1528;1
26838;1544;850;1
26839;4956;910;2
26840;4119;4299;1
26841;7571;1134;1
26842;192;2563;3
26843;2;3397;3
26844;4273;3140;3
26845;7738;2554;2
26846;5839;696;1
26847;2936;967;3
26848;5754;870;2
26849;6014;4416;3
26850;5370;2400;3
26851;2732;632;3
26852;502;1635;3
26853;3185;2408;1
26854;6612;148;3
26855;8412;1753;2
26856;7010;503;2
26857;349;4626;1
26858;907;1315;2
26859;6500;386;2
26860;7755;4981;1
26861;2965;2805;2
26862;5127;3250;3
26863;544;3387;2
26864;3134;2212;1
26865;3537;4632;2
26866;4968;4200;3
26867;2702;1263;1
26868;3140;3434;2
26869;4622;230;2
26870;4486;2685;3
26871;8616;1074;1
26872;6177;1101;1
26873;7648;4955;1
26874;8921;4099;3
26875;3849;667;3
26876;8257;656;2
26877;2431;3333;1
26878;3229;1219;1
26879;7160;4365;2
26880;8585;150;1
26881;5405;1414;3
26882;3033;2053;1
26883;968;3704;3
26884;4010;1832;3
26885;7288;2130;3
26886;402;4398;3
26887;220;4674;3
26888;6257;868;3
26889;2697;4694;3
26890;1035;4260;1
26891;5209;736;2
26892;5868;2952;2
26893;4492;4312;1
26894;2581;366;2
26895;9412;4562;2
26896;7321;2392;1
26897;8412;2325;1
26898;662;4965;3
26899;981;1288;1
26900;6899;3906;1
26901;2519;3724;2
26902;7992;843;1
26903;9178;4970;3
26904;7162;2582;3
26905;3822;1186;1
26906;3896;2297;2
26907;7692;3803;1
26908;7420;3274;1
26909;6984;1593;3
26910;5145;3212;2
26911;4084;400;2
26912;757;2659;2
26913;6435;519;2
26914;3004;2433;1
26915;9303;3310;1
26916;5148;1676;3
26917;161;497;1
26918;7346;3190;2
26919;4381;1710;2
26920;1082;2402;1
26921;5159;350;2
26922;4365;1561;1
26923;6882;1967;1
26924;5840;1522;1
26925;6504;731;1
26926;6039;2088;2
26927;552;3623;1
26928;9071;2228;1
26929;645;2793;3
26930;5269;4621;3
26931;2182;1806;1
26932;6028;2515;2
26933;1436;4368;3
26934;3896;2321;3
26935;4050;2742;2
26936;7985;4496;2
26937;3885;4325;2
26938;4800;4884;2
26939;1427;638;3
26940;4587;192;1
26941;9691;4167;2
26942;4206;2866;2
26943;6994;2883;2
26944;3866;914;1
26945;9953;4376;3
26946;1738;917;3
26947;9747;3718;3
26948;1806;1048;2
26949;8130;2038;2
26950;3618;2145;3
26951;7041;3132;3
26952;4447;15;1
26953;82;3489;3
26954;7025;3835;2
26955;1347;291;1
26956;1288;2473;1
26957;8510;1003;3
26958;3053;1433;2
26959;7821;4142;1
26960;3272;2234;2
26961;2851;3720;1
26962;3371;4452;3
26963;2237;2835;1
26964;2769;4262;3
26965;3345;1756;1
26966;4212;2622;2
26967;6478;4172;3
26968;9246;437;2
26969;7572;4676;3
26970;866;2499;2
26971;315;1932;2
26972;3329;1828;3
26973;3493;3455;2
26974;4813;2194;1
26975;3367;917;1
26976;8729;4559;3
26977;5621;2595;3
26978;4975;4862;2
26979;2549;1591;2
26980;5551;4835;1
26981;2372;3341;3
26982;1472;2367;2
26983;2172;1959;3
26984;6509;4410;1
26985;6231;4530;3
26986;6949;4508;1
26987;9108;4569;1
26988;1657;2857;3
26989;2891;1752;3
26990;6368;228;3
26991;4870;1016;2
26992;4115;1679;2
26993;7876;3866;2
26994;9441;3382;3
26995;5671;3655;1
26996;814;886;3
26997;6716;4631;1
26998;6429;3080;1
26999;7813;1327;1
27000;9698;642;2
27001;8662;1750;3
27002;295;2464;3
27003;4238;625;2
27004;7247;3574;2
27005;3118;815;2
27006;193;3183;2
27007;6207;1177;2
27008;3657;2537;2
27009;929;4133;3
27010;243;1625;3
27011;9726;3036;1
27012;4;1373;3
27013;1326;202;2
27014;3;1214;2
27015;5782;339;1
27016;2124;3026;2
27017;6416;3700;1
27018;5231;1240;2
27019;4304;4945;1
27020;872;975;3
27021;3431;1398;1
27022;3308;1537;1
27023;4217;2958;3
27024;7913;2487;1
27025;4323;4894;2
27026;7599;3716;1
27027;4825;1334;1
27028;4461;569;2
27029;3121;1377;1
27030;1860;872;2
27031;2017;4645;2
27032;6928;3775;2
27033;3655;3022;3
27034;4305;3749;1
27035;9579;2320;2
27036;4429;527;1
27037;6070;2224;2
27038;4968;84;3
27039;6863;3808;2
27040;5350;3967;2
27041;524;985;2
27042;5844;1715;3
27043;9697;693;2
27044;3884;610;2
27045;7233;4378;3
27046;4775;3613;1
27047;7652;2427;1
27048;9964;1959;2
27049;7027;1649;2
27050;2806;3988;2
27051;2559;4083;2
27052;8180;1317;2
27053;6551;40;2
27054;2943;1832;3
27055;978;4000;3
27056;2394;3423;3
27057;2731;1590;2
27058;9630;473;1
27059;3772;2672;3
27060;8553;570;3
27061;4620;3241;3
27062;7607;4013;2
27063;8455;2702;1
27064;8018;3666;2
27065;3047;2459;2
27066;2281;585;3
27067;5638;4762;3
27068;6293;226;1
27069;5577;3967;2
27070;5415;3347;3
27071;6679;1507;1
27072;5864;4282;2
27073;3585;2196;1
27074;4538;1392;2
27075;2971;2194;2
27076;7506;2194;2
27077;4264;2362;1
27078;2462;1707;2
27079;485;363;2
27080;937;2995;2
27081;4078;2045;3
27082;2952;4920;2
27083;5353;2889;2
27084;6468;4728;1
27085;6102;182;3
27086;3975;1401;1
27087;4829;4056;3
27088;3146;4498;3
27089;9401;2741;2
27090;6182;3526;2
27091;3339;3572;1
27092;4809;4386;2
27093;8090;4687;3
27094;9198;131;2
27095;6602;4657;1
27096;3865;3071;1
27097;4025;4908;1
27098;5761;1282;3
27099;9538;840;3
27100;3946;3767;2
27101;1138;1041;3
27102;7910;506;2
27103;4879;4329;3
27104;3700;1461;2
27105;1919;433;3
27106;3945;3168;3
27107;6583;4788;1
27108;7615;2406;3
27109;3139;3437;2
27110;6795;1814;2
27111;2196;1498;3
27112;5150;3358;1
27113;5925;2816;2
27114;306;2407;1
27115;6935;3674;2
27116;4985;4067;1
27117;3894;2054;3
27118;3808;4929;1
27119;9774;2050;2
27120;1006;1074;2
27121;2030;1575;2
27122;3020;2435;1
27123;3623;1893;3
27124;2761;4429;2
27125;8310;3057;1
27126;7830;4330;1
27127;6609;3496;1
27128;5749;538;3
27129;8262;134;2
27130;7241;249;1
27131;7760;2921;2
27132;4169;801;1
27133;3432;2610;3
27134;9805;79;1
27135;8306;3540;2
27136;8102;1091;3
27137;1441;2144;2
27138;9787;886;3
27139;8099;3073;1
27140;5616;2780;1
27141;2611;1338;3
27142;1147;1569;3
27143;2301;2952;3
27144;8012;1717;2
27145;4660;912;1
27146;1486;683;3
27147;6944;2531;1
27148;691;3759;2
27149;8306;2141;2
27150;4434;677;3
27151;7135;4551;2
27152;1418;4757;3
27153;8275;868;1
27154;3909;2007;3
27155;948;3123;3
27156;9394;4435;1
27157;7067;2143;1
27158;2920;4318;3
27159;3366;3924;2
27160;838;1896;2
27161;9941;1413;1
27162;532;3467;1
27163;2404;3265;1
27164;7299;4927;3
27165;8031;1006;3
27166;8654;2717;3
27167;506;3315;2
27168;2118;1153;2
27169;8640;3835;1
27170;1012;407;3
27171;7832;844;2
27172;4346;3617;1
27173;8412;3370;1
27174;1736;2809;2
27175;5696;1844;1
27176;9976;397;1
27177;9344;514;3
27178;2755;3572;3
27179;2826;3678;1
27180;2302;1377;1
27181;9198;3467;3
27182;7789;4018;1
27183;2046;1829;3
27184;9846;1731;3
27185;3580;2420;1
27186;6967;2808;1
27187;1023;2664;1
27188;2622;2706;3
27189;1656;2165;3
27190;9043;2256;1
27191;3006;1011;1
27192;6472;3373;3
27193;5767;3748;3
27194;6127;560;1
27195;9154;473;3
27196;5185;4594;2
27197;4784;573;2
27198;4468;1944;3
27199;8466;2619;1
27200;7855;643;2
27201;5200;3133;3
27202;9340;3351;3
27203;1219;1840;2
27204;5231;1481;3
27205;8545;1439;1
27206;8166;4027;1
27207;650;2791;3
27208;108;3468;1
27209;2436;2286;2
27210;5377;1813;1
27211;5261;1233;1
27212;359;1431;2
27213;4943;2207;2
27214;5947;2686;2
27215;1288;4541;3
27216;7675;2558;1
27217;5539;1920;3
27218;9824;1483;3
27219;4134;1856;1
27220;6825;3870;1
27221;917;3670;1
27222;8032;4161;3
27223;1155;3131;2
27224;294;4967;3
27225;6074;4670;2
27226;6247;3229;3
27227;7210;3731;1
27228;867;2242;3
27229;4294;2769;1
27230;2728;4825;3
27231;2986;1921;2
27232;8738;567;1
27233;5986;2926;1
27234;3629;1603;1
27235;47;2831;3
27236;8452;4085;2
27237;6687;654;2
27238;6932;3608;1
27239;6792;3074;2
27240;9324;3308;1
27241;3852;933;3
27242;8164;3151;3
27243;3946;4535;3
27244;1667;3644;3
27245;9347;3358;3
27246;1390;1919;3
27247;2630;2417;2
27248;2231;3614;3
27249;7055;450;3
27250;7093;250;3
27251;7430;1217;1
27252;6043;1945;1
27253;3633;3577;3
27254;6757;4802;3
27255;6995;3845;1
27256;912;3432;1
27257;5760;1890;3
27258;6115;2401;2
27259;9780;4283;3
27260;791;1662;1
27261;2106;4443;2
27262;5587;1922;1
27263;5549;3064;1
27264;324;4749;3
27265;3827;2491;1
27266;728;669;2
27267;6083;1114;2
27268;8256;4893;2
27269;4757;3859;3
27270;9420;4147;2
27271;6986;1139;1
27272;5048;2420;3
27273;6983;1871;1
27274;4849;199;3
27275;7584;4439;1
27276;8647;1546;2
27277;7781;3258;3
27278;1938;1948;3
27279;8255;970;1
27280;2716;2880;1
27281;8395;4872;3
27282;8466;1502;3
27283;5387;4556;2
27284;7480;1405;2
27285;5926;2178;3
27286;7308;4942;2
27287;3923;4137;1
27288;6560;2592;2
27289;57;3520;2
27290;8633;1494;2
27291;2533;1582;3
27292;8195;4087;2
27293;9030;3260;2
27294;2439;1795;1
27295;9729;774;2
27296;9688;3366;3
27297;537;2620;2
27298;3044;3058;3
27299;498;698;2
27300;1563;4650;1
27301;3222;616;1
27302;6443;4185;3
27303;325;1453;2
27304;7241;3801;2
27305;4437;2125;1
27306;5469;507;2
27307;7422;624;3
27308;2330;1506;1
27309;6846;4185;3
27310;2660;3697;1
27311;8084;4657;1
27312;2469;3710;1
27313;6535;3502;2
27314;908;2525;1
27315;8281;4394;1
27316;6743;2458;3
27317;1525;530;2
27318;9759;689;1
27319;9155;682;3
27320;7572;3766;1
27321;2829;522;3
27322;1714;364;1
27323;9593;4018;1
27324;7809;3747;2
27325;4520;814;2
27326;3072;214;1
27327;308;3699;1
27328;7730;1207;3
27329;3547;3757;2
27330;6555;4580;2
27331;2645;1385;3
27332;9551;970;2
27333;4375;3690;2
27334;5491;3026;2
27335;474;344;1
27336;3680;2869;3
27337;4430;4718;2
27338;9403;2603;1
27339;7080;4807;1
27340;7506;3243;3
27341;3621;721;3
27342;8001;858;2
27343;1655;3646;3
27344;6815;4921;2
27345;7193;3211;2
