5123;2021-12-18;826;928;отменен
5124;2002-07-13;1948;9904;отменен
5125;2004-05-15;1698;10788;отменен
5126;2003-09-26;2748;11105;отменен
5127;2012-05-01;2395;7303;отменен
5128;2014-01-07;1611;9123;отменен
5129;2007-07-19;1442;356;отменен
5130;2019-08-22;318;14847;оформлен
5131;2004-02-25;2968;616;доставлен
5132;2011-06-18;1918;14874;доставлен
5133;2020-08-10;607;9796;отменен
5134;2000-06-28;2219;13021;доставлен
5135;2005-10-03;1778;3577;отменен
5136;2001-06-20;1830;3101;отменен
5137;2022-06-01;423;14198;доставлен
5138;2001-11-17;1883;1820;доставлен
5139;2004-01-12;1908;3594;доставлен
5140;2001-03-09;1723;8916;оформлен
5141;2017-04-05;367;10002;отменен
5142;2018-08-23;1202;14944;оформлен
5143;2018-12-22;1568;10414;доставлен
5144;2001-12-07;1230;11829;оформлен
5145;2001-02-10;1989;12645;оформлен
5146;2018-09-09;2753;3998;отменен
5147;2021-07-31;1209;5406;оформлен
5148;2007-10-18;1884;6207;доставлен
5149;2008-02-04;2044;11919;отменен
5150;2019-11-24;2148;5518;доставлен
5151;2015-01-14;2719;7352;оформлен
5152;2019-10-06;2329;2248;отменен
5153;2005-01-12;1280;1801;доставлен
5154;2008-01-09;677;5489;доставлен
5155;2020-12-18;590;9884;отменен
5156;2023-01-16;565;2678;оформлен
5157;2008-01-16;237;7955;доставлен
5158;2000-09-14;309;12590;доставлен
5159;2002-03-03;579;6942;оформлен
5160;2013-05-09;968;10202;отменен
5161;2011-09-12;1924;2047;доставлен
5162;2019-01-19;629;2827;отменен
5163;2004-09-23;2280;8398;оформлен
5164;2016-03-21;802;389;оформлен
5165;2020-11-30;762;11838;отменен
5166;2014-11-12;403;3029;доставлен
5167;2009-01-26;99;8586;доставлен
5168;2004-05-14;705;12113;отменен
5169;2003-12-01;441;5740;отменен
5170;2017-05-01;880;13812;оформлен
5171;2013-01-03;1437;10746;отменен
5172;2013-07-19;1541;4708;доставлен
5173;2022-04-20;1453;3306;оформлен
5174;2005-09-19;2615;2431;оформлен
5175;2013-11-02;232;976;отменен
5176;2011-10-23;1807;1990;отменен
5177;2006-03-04;1892;7823;доставлен
5178;2022-08-06;2652;3612;отменен
5179;2017-11-02;110;1604;доставлен
5180;2001-12-24;783;9903;отменен
5181;2005-03-29;772;13686;оформлен
5182;2000-11-11;269;14558;оформлен
5183;2011-02-22;482;13752;доставлен
5184;2002-03-26;2594;13665;доставлен
5185;2001-02-05;954;13299;доставлен
5186;2016-12-15;572;372;оформлен
5187;2019-07-28;544;1362;доставлен
5188;2009-04-24;1950;11343;отменен
5189;2017-03-18;2786;885;доставлен
5190;2018-10-23;808;13337;отменен
5191;2017-04-09;1389;6453;оформлен
5192;2015-07-13;468;14585;оформлен
5193;2019-09-03;1167;3097;доставлен
5194;2017-09-23;2696;9098;отменен
5195;2015-08-23;402;1208;оформлен
5196;2013-08-01;1297;1207;доставлен
5197;2021-08-25;346;393;доставлен
5198;2016-06-29;1586;6983;оформлен
5199;2013-09-25;1821;12029;доставлен
5200;2017-08-15;2813;9633;доставлен
5201;2018-10-14;2435;3611;оформлен
5202;2004-01-16;1639;4747;доставлен
5203;2023-08-12;1591;5932;доставлен
5204;2022-10-06;1990;12732;доставлен
5205;2010-01-07;1644;1120;отменен
5206;2023-06-23;930;4807;доставлен
5207;2009-07-17;1843;7877;оформлен
5208;2004-06-25;2406;14743;доставлен
5209;2012-10-20;1726;14671;доставлен
5210;2020-05-02;2402;9070;доставлен
5211;2015-12-06;2954;2743;оформлен
5212;2002-01-29;2953;6996;отменен
5213;2023-01-30;695;216;отменен
5214;2013-11-30;1412;9421;доставлен
5215;2006-12-13;2719;6334;отменен
5216;2019-04-18;1126;3855;доставлен
5217;2018-10-14;33;4415;отменен
5218;2012-08-28;168;224;отменен
5219;2015-08-31;2015;10310;доставлен
5220;2015-10-28;2345;1379;доставлен
5221;2022-12-20;342;7371;отменен
5222;2004-06-22;1656;5778;отменен
5223;2020-11-05;2652;11626;оформлен
5224;2003-09-19;1039;8192;отменен
5225;2006-11-08;1792;3527;оформлен
5226;2010-12-04;1792;8818;оформлен
5227;2020-12-26;1246;12036;отменен
5228;2021-03-14;1297;9935;отменен
5229;2019-11-03;2834;4994;оформлен
5230;2002-05-24;1374;14747;доставлен
5231;2001-02-19;2740;11286;доставлен
5232;2013-08-28;2006;2098;отменен
5233;2011-06-14;1986;11093;доставлен
5234;2017-07-28;2008;1872;доставлен
5235;2005-03-03;1854;2976;отменен
5236;2005-05-23;1231;10520;отменен
5237;2006-10-04;2606;3702;отменен
5238;2009-11-15;952;11892;отменен
5239;2005-03-13;691;4638;оформлен
5240;2009-09-30;461;7268;оформлен
5241;2008-12-24;1062;11951;отменен
5242;2013-11-10;458;4078;доставлен
5243;2020-11-02;1267;779;оформлен
5244;2009-10-18;2712;1432;отменен
5245;2013-08-09;2366;5721;отменен
5246;2022-12-22;806;5303;доставлен
5247;2016-10-17;738;6822;отменен
5248;2011-10-02;1577;678;доставлен
5249;2015-09-28;64;12749;отменен
5250;2004-06-11;39;13301;доставлен
5251;2006-08-13;1209;5229;оформлен
5252;2010-05-30;90;11424;оформлен
5253;2007-10-03;1581;5024;отменен
5254;2007-03-13;1695;13764;доставлен
5255;2011-06-15;2362;6926;оформлен
5256;2001-09-13;1006;8268;оформлен
5257;2012-10-15;443;2600;отменен
5258;2018-02-27;761;8248;отменен
5259;2005-01-12;749;11137;оформлен
5260;2017-11-20;417;8740;отменен
5261;2003-04-15;1026;9392;оформлен
5262;2022-01-29;932;431;доставлен
5263;2002-08-25;448;3775;отменен
5264;2018-09-09;1365;4572;отменен
5265;2022-06-30;2336;3877;доставлен
5266;2008-10-23;1655;8695;оформлен
5267;2019-05-10;2234;2922;доставлен
5268;2000-12-22;2985;14461;отменен
5269;2006-11-02;1803;7112;оформлен
5270;2022-09-22;1845;8027;отменен
5271;2020-05-28;2122;7532;оформлен
5272;2022-12-15;90;4739;оформлен
5273;2015-01-16;2772;7670;отменен
5274;2005-06-21;655;14297;оформлен
5275;2010-06-26;685;1265;отменен
5276;2000-05-27;274;310;отменен
5277;2000-11-09;2616;4904;отменен
5278;2014-02-12;209;4042;оформлен
5279;2001-09-06;510;12354;отменен
5280;2007-07-31;2167;8473;доставлен
5281;2023-06-18;1765;10492;доставлен
5282;2006-08-30;2396;8421;отменен
5283;2022-07-24;2766;14578;оформлен
5284;2004-04-09;998;7472;отменен
5285;2007-02-19;332;12321;доставлен
5286;2018-07-08;802;5882;доставлен
5287;2004-06-27;2658;886;оформлен
5288;2007-03-19;757;2727;доставлен
5289;2006-03-16;1187;945;доставлен
5290;2007-07-29;809;10576;отменен
5291;2017-07-11;2036;14204;отменен
5292;2021-05-10;563;11059;оформлен
5293;2010-09-15;2957;10075;доставлен
5294;2021-12-03;247;9338;отменен
5295;2004-07-19;1220;14171;отменен
5296;2017-03-02;2878;6226;доставлен
5297;2006-10-14;1642;14251;отменен
5298;2017-10-20;1440;1288;оформлен
5299;2017-06-21;655;7575;оформлен
5300;2009-06-21;1379;10284;доставлен
5301;2010-02-07;170;12180;доставлен
5302;2010-03-25;1226;4959;отменен
5303;2010-11-04;854;1097;доставлен
5304;2004-11-10;1605;10294;оформлен
5305;2005-07-16;792;2306;отменен
5306;2005-11-27;2734;2995;оформлен
5307;2019-02-21;2472;2716;оформлен
5308;2020-05-12;16;9496;оформлен
5309;2023-08-07;454;14104;доставлен
5310;2013-09-29;1294;14792;отменен
5311;2021-02-10;1968;13885;доставлен
5312;2004-05-27;2736;10609;доставлен
5313;2000-01-24;1200;13742;отменен
5314;2013-04-23;268;12790;оформлен
5315;2023-05-21;177;7059;доставлен
5316;2016-08-20;1849;1038;отменен
5317;2015-12-08;2206;8002;оформлен
5318;2005-09-11;1802;6148;отменен
5319;2003-02-20;1297;5523;доставлен
5320;2006-01-21;148;3880;отменен
5321;2006-02-19;541;4124;доставлен
5322;2010-05-11;2214;12051;отменен
5323;2005-11-03;1616;10018;доставлен
5324;2018-05-11;1577;8391;доставлен
5325;2023-07-30;1816;3860;доставлен
5326;2015-02-06;250;10315;отменен
5327;2014-07-08;1414;7548;отменен
5328;2019-10-22;1561;3995;доставлен
5329;2016-01-27;1651;14834;доставлен
5330;2009-08-13;1959;13683;отменен
5331;2006-09-10;2135;8587;доставлен
5332;2008-08-01;1044;9224;доставлен
5333;2009-03-13;2810;853;оформлен
5334;2006-02-26;597;1119;доставлен
5335;2020-04-10;164;4870;доставлен
5336;2008-05-13;1934;1535;отменен
5337;2004-06-26;177;7192;оформлен
5338;2018-11-09;2278;12638;доставлен
5339;2020-02-03;2077;5053;доставлен
5340;2008-05-05;942;11368;отменен
5341;2018-08-15;1722;2836;отменен
5342;2018-11-25;654;8281;отменен
5343;2005-11-03;2730;14789;доставлен
5344;2018-06-05;1630;6316;доставлен
5345;2004-11-16;2904;11512;оформлен
5346;2018-11-28;1701;6578;отменен
5347;2006-11-04;2198;6890;оформлен
5348;2016-03-11;2221;9463;доставлен
5349;2011-10-03;1616;4752;оформлен
5350;2013-02-18;442;13280;оформлен
5351;2023-08-27;137;11859;оформлен
5352;2013-10-01;2514;7289;отменен
5353;2019-09-08;618;4336;доставлен
5354;2022-03-07;1252;7498;отменен
5355;2005-11-14;1865;11414;отменен
5356;2009-11-15;2182;2575;оформлен
5357;2008-02-16;2122;4035;доставлен
5358;2007-11-26;114;10838;отменен
5359;2021-08-06;539;12717;оформлен
5360;2009-08-21;144;7963;оформлен
5361;2007-09-22;34;11465;оформлен
5362;2003-06-27;2560;10045;оформлен
5363;2023-02-11;788;2514;оформлен
5364;2012-04-18;463;11471;доставлен
5365;2020-10-16;294;9934;отменен
5366;2021-04-17;730;8002;оформлен
5367;2002-09-02;1427;8348;доставлен
5368;2016-10-25;2818;4947;доставлен
5369;2018-12-27;2931;11059;оформлен
5370;2001-06-08;2146;14549;отменен
5371;2009-04-19;332;8995;доставлен
5372;2016-12-06;2268;2974;оформлен
5373;2005-09-21;2281;2828;оформлен
5374;2016-03-04;2578;11466;доставлен
5375;2005-09-03;1338;845;доставлен
5376;2013-09-30;2671;8229;оформлен
5377;2021-11-17;566;4077;доставлен
5378;2005-08-10;942;13301;оформлен
5379;2009-05-04;2489;13696;доставлен
5380;2005-05-31;1877;4888;доставлен
5381;2009-09-04;2710;8137;отменен
5382;2013-08-31;1592;8796;доставлен
5383;2008-09-09;1255;14845;доставлен
5384;2001-10-05;2508;3466;оформлен
5385;2006-10-06;707;811;доставлен
5386;2001-05-15;2548;6365;доставлен
5387;2014-08-18;1889;14177;отменен
5388;2001-07-08;132;11187;оформлен
5389;2021-01-12;1878;2701;доставлен
5390;2019-07-31;574;8849;оформлен
5391;2019-03-14;2201;10088;отменен
5392;2005-06-25;1067;2827;оформлен
5393;2005-11-26;889;5391;доставлен
5394;2022-10-27;1939;7193;отменен
5395;2022-01-27;2479;2584;доставлен
5396;2023-05-30;1922;7365;доставлен
5397;2015-07-09;1323;11534;доставлен
5398;2018-02-19;123;7050;доставлен
5399;2010-09-12;2056;7681;отменен
5400;2007-08-24;1141;8202;отменен
5401;2017-06-27;2148;257;доставлен
5402;2019-11-08;2401;1534;оформлен
5403;2014-08-10;1777;8626;оформлен
5404;2011-01-30;440;3480;доставлен
5405;2001-11-29;2738;8914;отменен
5406;2010-07-22;600;2635;отменен
5407;2011-12-25;409;8269;оформлен
5408;2020-11-02;940;5469;доставлен
5409;2001-06-26;148;8645;отменен
5410;2023-02-25;1784;14391;доставлен
5411;2000-07-06;1705;2029;доставлен
5412;2018-03-09;1009;7165;отменен
5413;2018-04-20;700;8053;доставлен
5414;2015-02-18;755;2230;оформлен
5415;2013-04-12;1059;4183;доставлен
5416;2021-09-03;200;8931;отменен
5417;2017-12-13;2401;8045;оформлен
5418;2011-04-10;1126;5953;доставлен
5419;2010-02-03;1472;6327;отменен
5420;2018-01-16;1534;6176;оформлен
5421;2008-03-27;1028;7829;отменен
5422;2016-03-29;2325;3024;отменен
5423;2009-10-14;622;5382;доставлен
5424;2015-01-21;2845;14885;оформлен
5425;2019-11-14;1142;8617;доставлен
5426;2004-06-01;907;7528;оформлен
5427;2001-03-04;1284;7419;отменен
5428;2019-02-11;1222;10433;доставлен
5429;2017-11-22;1228;10222;отменен
5430;2020-01-04;2210;14053;доставлен
5431;2021-04-23;287;3946;доставлен
5432;2021-05-25;1627;13333;доставлен
5433;2005-04-10;659;11751;доставлен
5434;2008-06-21;1272;10606;отменен
5435;2016-02-29;2836;14420;отменен
5436;2001-04-21;1121;10067;оформлен
5437;2016-07-10;1617;6733;оформлен
5438;2008-11-20;814;7717;отменен
5439;2019-09-07;171;4174;доставлен
5440;2004-07-19;62;8100;оформлен
5441;2023-02-04;2420;3925;оформлен
5442;2003-11-11;1410;7882;доставлен
5443;2021-10-27;2825;8964;оформлен
5444;2017-03-19;1418;14187;отменен
5445;2021-10-12;2317;143;отменен
5446;2007-06-16;515;6378;доставлен
5447;2019-12-04;1235;14332;оформлен
5448;2002-09-14;183;10572;отменен
5449;2006-05-09;2347;10631;оформлен
5450;2001-10-06;935;14025;оформлен
5451;2015-03-30;1936;4034;доставлен
5452;2010-12-05;1557;11761;оформлен
5453;2000-10-09;2424;5290;доставлен
5454;2014-05-15;2409;11005;отменен
5455;2012-04-13;2616;7869;оформлен
5456;2001-05-17;1614;1936;доставлен
5457;2008-01-25;592;4544;отменен
5458;2021-03-27;1946;418;оформлен
5459;2000-03-05;1479;14659;отменен
5460;2008-02-20;377;13985;доставлен
5461;2021-12-01;1141;14430;отменен
5462;2010-06-03;715;11726;доставлен
5463;2007-08-19;1533;14236;оформлен
5464;2001-04-09;722;1761;отменен
5465;2020-09-27;2174;1026;оформлен
5466;2016-11-04;1012;8330;оформлен
5467;2007-11-12;1574;8440;доставлен
5468;2016-10-16;482;1999;доставлен
5469;2002-07-28;1983;3724;отменен
5470;2009-05-13;383;3390;доставлен
5471;2000-05-19;1340;11283;доставлен
5472;2019-12-20;75;2891;отменен
5473;2008-11-17;1328;11117;доставлен
5474;2019-06-11;2269;4968;отменен
5475;2011-09-06;1122;13437;оформлен
5476;2014-07-20;1745;3067;оформлен
5477;2016-10-21;820;10558;оформлен
5478;2007-06-09;857;8642;доставлен
5479;2010-03-01;2407;1664;отменен
5480;2015-07-22;815;658;оформлен
5481;2010-02-07;2100;4403;отменен
