3094;ремень;M;11693;female;5471547;888;true
3095;майка;L;9904;male;6508354;912;false
3096;ботинки;XS;4284;female;1774380;18;false
3097;куртка;XL;7376;male;7689553;261;true
3098;ремень;M;16025;female;3647618;883;true
3099;куртка;XL;7097;female;5390434;515;true
3100;футболка;XS;12305;male;1548744;912;false
3101;майка;XL;12642;male;7790005;704;true
3102;куртка;XL;13244;male;234399;649;true
3103;шорты;XL;11366;female;5130433;543;true
3104;куртка;S;10667;male;3549785;576;true
3105;штаны;XL;8645;male;8039391;125;false
3106;кроссовки;XS;12819;male;6707601;325;true
3107;ремень;XS;1951;female;8085677;131;true
3108;шорты;S;4534;female;4289647;919;true
3109;ботинки;M;18414;male;1872223;32;true
3110;футболка;XS;2815;male;5419407;726;true
3111;ботинки;L;12427;female;6783017;543;false
3112;ремень;L;13165;male;4766731;568;false
3113;ботинки;M;4689;female;954125;120;true
3114;майка;XL;14229;male;3684347;214;false
3115;майка;XS;5155;female;4174506;911;true
3116;шляпа;M;11625;male;3548860;253;true
3117;куртка;XL;18435;male;2239770;549;true
3118;шляпа;S;901;male;8647947;796;true
3119;майка;XL;9065;female;3754323;734;false
3120;кроссовки;M;19494;female;6034337;26;true
3121;ремень;XXL;6742;male;7178219;734;false
3122;шорты;XS;15799;female;1243600;645;false
3123;штаны;XL;15118;female;594574;311;true
3124;шляпа;L;8853;male;1122595;843;false
3125;ремень;S;8836;female;453769;38;false
3126;шорты;L;1663;male;2871054;64;false
3127;майка;M;18603;female;2183894;811;true
3128;ремень;M;6853;female;5492151;155;true
3129;ремень;L;16449;male;7317844;88;false
3130;кроссовки;XXL;947;female;1545466;601;false
3131;майка;M;17071;female;131562;440;false
3132;майка;L;5882;female;3182556;432;true
3133;кроссовки;L;6834;female;7286914;915;true
3134;куртка;XL;13188;male;5505192;979;true
3135;кроссовки;S;14381;female;8100064;414;false
3136;штаны;XL;992;male;7187127;509;true
3137;футболка;S;2215;male;460124;987;true
3138;шляпа;XS;3293;male;5942324;480;true
3139;шорты;M;18269;male;289563;71;false
3140;куртка;L;15910;male;1989419;488;true
3141;шляпа;M;14472;female;714211;834;false
3142;штаны;XS;10416;female;6607076;937;true
3143;майка;XL;3199;female;460366;886;false
3144;майка;M;19914;male;7154734;830;true
3145;майка;S;3024;male;5293513;454;false
3146;кроссовки;XS;18581;female;2487116;961;false
3147;штаны;M;4593;male;7720274;39;true
3148;майка;XXL;17281;female;8373211;773;false
3149;шляпа;L;16914;male;2684420;690;false
3150;ботинки;XS;18726;female;774889;548;true
3151;ботинки;S;13680;female;3272333;928;false
3152;шорты;L;5424;female;5799393;927;false
3153;шорты;L;19928;female;3869524;646;false
3154;майка;XXL;9480;male;8887629;482;true
3155;кроссовки;L;5918;male;7484367;555;true
3156;ремень;XS;4506;female;8154337;746;false
3157;футболка;XL;19172;female;2732355;747;true
3158;штаны;XL;332;female;6149580;48;false
3159;куртка;XS;18332;female;7325515;947;true
3160;майка;XXL;1965;male;3550806;696;false
3161;куртка;XS;8609;female;1977279;326;true
3162;шляпа;M;19413;male;3057249;146;true
3163;штаны;XL;9736;female;4803033;247;true
3164;куртка;XS;17101;female;2063975;165;false
3165;майка;XS;2805;female;8689107;609;false
3166;ремень;XL;16822;male;2013585;727;false
3167;ремень;L;7605;male;5391754;941;false
3168;ремень;L;17682;male;3583457;130;false
3169;ботинки;L;272;male;6855036;611;true
3170;шляпа;XXL;11027;female;1204281;905;true
3171;ботинки;S;18099;male;5240998;808;false
3172;ремень;S;15022;male;3524235;281;false
3173;футболка;XL;11848;male;3913335;864;false
3174;кроссовки;S;4914;male;3907679;995;false
3175;футболка;XS;17908;male;2172098;230;true
3176;футболка;XL;1342;female;4700927;211;false
3177;шорты;XS;17716;female;2153051;201;false
3178;штаны;XL;6057;female;4341563;899;false
3179;штаны;XL;19487;male;4769583;632;true
3180;ботинки;XXL;3395;female;7225325;297;false
3181;кроссовки;XXL;1312;female;5993775;417;true
3182;шорты;L;3541;male;2462546;317;true
3183;шляпа;S;16839;female;6060624;371;true
3184;штаны;L;1477;male;7495681;522;true
3185;штаны;L;10281;male;5453218;444;false
3186;кроссовки;XXL;15475;female;409531;424;true
3187;ботинки;XL;2003;female;4067315;824;false
3188;шляпа;S;12836;male;147440;203;false
3189;штаны;S;308;female;5422575;778;true
3190;шляпа;M;19930;male;7983961;698;false
3191;футболка;M;8990;female;31664;114;false
3192;футболка;XS;17331;female;6516562;570;true
3193;шорты;XS;1936;male;7840360;825;false
3194;ремень;S;162;male;4950451;660;false
3195;футболка;L;16264;female;4383581;303;false
3196;штаны;S;5023;male;4322365;553;false
3197;майка;S;6685;female;8111401;543;false
3198;штаны;L;3256;female;763192;964;false
3199;майка;L;9740;female;4131937;14;false
3200;кроссовки;L;17276;male;7165084;635;false
3201;шорты;XS;5881;female;3053830;563;false
3202;шорты;XL;12816;male;8045464;654;false
3203;кроссовки;XXL;6390;female;2456744;436;true
3204;ботинки;S;15178;male;486230;945;false
3205;шорты;S;6820;female;1850104;714;false
3206;куртка;XS;18098;female;3599128;700;false
3207;шорты;XS;9401;male;6524534;240;true
3208;куртка;M;18835;male;6355950;421;false
3209;майка;XL;5438;female;965721;752;true
3210;шляпа;XS;1833;female;8210913;551;false
3211;футболка;S;5489;female;8659233;372;false
3212;куртка;L;12664;female;4532675;105;false
3213;штаны;L;12821;female;4067584;391;true
3214;шляпа;XXL;11849;male;7818572;186;false
3215;куртка;L;850;female;1357477;420;false
3216;шляпа;XL;11959;female;3026268;236;true
3217;майка;XXL;4565;female;5008302;647;true
3218;куртка;XS;4335;male;5946361;942;true
3219;шорты;S;1453;female;6100420;26;true
3220;кроссовки;XS;8486;male;3368036;175;true
3221;шорты;M;11537;female;4627947;686;true
3222;ремень;L;8004;female;2691049;657;true
3223;кроссовки;XXL;7394;female;4072718;790;true
3224;штаны;XL;2664;female;6577513;192;false
3225;куртка;XXL;5458;female;5668901;294;false
3226;ботинки;S;6661;male;7083229;594;false
3227;куртка;XS;1246;female;2671444;478;false
3228;шляпа;XS;12644;male;641445;577;true
3229;шляпа;XXL;6029;male;53761;623;false
3230;футболка;XXL;12090;female;250115;555;true
3231;шляпа;XXL;5576;male;2664682;114;false
3232;ремень;M;13490;female;1771128;601;false
3233;ремень;S;14712;male;2969944;971;false
3234;кроссовки;L;7107;female;6897229;800;false
3235;ботинки;S;4506;female;2062646;495;false
3236;куртка;L;8046;female;5278923;312;true
3237;шляпа;XXL;5622;male;7144293;885;false
3238;кроссовки;M;1596;male;5104207;207;true
3239;шляпа;S;9944;male;4634219;627;false
3240;шорты;M;1772;female;7297840;8;false
3241;футболка;XXL;9663;male;8243401;491;true
3242;шорты;M;16107;male;2596558;192;true
3243;шорты;XL;13420;female;7139253;888;false
3244;штаны;M;4940;female;2349595;362;false
3245;шорты;XL;12226;female;4795880;978;true
3246;футболка;XXL;10202;female;4171943;296;true
3247;футболка;M;328;male;7168695;622;false
3248;штаны;XXL;678;female;162682;150;false
3249;ремень;L;17060;female;4242160;970;true
3250;ремень;S;10764;male;3385114;153;false
3251;шляпа;S;8133;male;8591782;577;true
3252;ботинки;L;6956;female;2212561;982;false
3253;кроссовки;XS;8900;male;4827604;707;true
3254;штаны;M;9412;female;7556120;195;false
3255;штаны;XS;136;male;5690359;394;false
3256;куртка;XL;16057;female;2030121;311;false
3257;шорты;XS;19516;female;8835599;313;false
3258;шорты;XL;11990;male;3117679;519;false
3259;ремень;XL;5476;female;4170074;107;false
3260;шляпа;XXL;2885;male;5196855;846;true
3261;футболка;M;19944;male;4236058;240;false
3262;шорты;L;9649;female;6319282;5;true
3263;кроссовки;L;12628;male;3002303;229;true
3264;куртка;XXL;4229;female;8057442;767;false
3265;куртка;L;17731;male;8059404;390;false
3266;штаны;M;5499;female;72993;468;false
3267;шляпа;M;5964;female;4040940;576;true
3268;штаны;M;15654;female;1006163;131;true
3269;ремень;S;11534;male;7431001;993;false
3270;ботинки;XXL;4317;female;6622306;979;true
3271;шорты;XS;10311;male;7690037;281;false
3272;шорты;XL;3621;male;6495219;229;false
3273;ремень;S;12969;male;447874;897;true
3274;ремень;L;12844;male;818599;768;true
3275;кроссовки;XL;13001;female;4326297;506;false
3276;штаны;L;11129;male;6546158;426;true
3277;кроссовки;L;7081;male;7265382;977;false
3278;штаны;L;18658;female;6051138;569;false
3279;кроссовки;L;6482;male;8639126;225;true
3280;штаны;XXL;13339;male;739737;900;false
3281;ботинки;XS;15987;male;6654968;335;false
3282;шляпа;XS;5891;male;4455635;396;true
3283;кроссовки;XS;19387;male;4561940;983;false
3284;ремень;M;1426;female;154652;666;true
3285;штаны;M;1302;female;7113820;426;true
3286;кроссовки;XXL;18232;female;4550400;602;true
3287;майка;XL;6841;female;4974433;932;false
3288;майка;XXL;9117;female;7127912;367;true
3289;шорты;L;19496;male;6571457;360;false
3290;куртка;M;3567;male;5431826;712;true
3291;ботинки;L;13157;male;1962606;303;true
3292;футболка;M;5959;male;6795478;719;true
3293;ремень;M;1904;male;4365110;449;false
3294;ботинки;XXL;13285;male;1417436;449;false
3295;кроссовки;XXL;18929;female;4787719;109;true
3296;ботинки;L;6627;male;7257314;906;false
3297;майка;XXL;11912;male;607657;840;true
3298;футболка;L;9715;female;3985379;850;true
3299;ботинки;M;1551;male;1309171;749;true
3300;ремень;XS;19059;male;6558668;202;true
3301;кроссовки;L;885;male;127309;637;true
3302;футболка;L;14918;female;2497606;623;false
3303;ботинки;XXL;692;female;2433408;529;false
3304;куртка;XXL;8819;female;3505336;336;false
3305;шорты;S;2515;male;2417480;731;false
3306;штаны;L;8286;male;1738970;511;true
3307;ботинки;XXL;9980;female;8336970;55;true
3308;майка;XXL;18681;male;7518043;614;true
3309;шорты;L;1265;female;5645855;103;true
3310;куртка;S;1581;male;4273979;990;false
3311;футболка;S;18357;male;5672178;788;false
3312;футболка;XL;4226;female;6276685;356;true
3313;кроссовки;XS;18249;female;1058559;948;false
3314;штаны;XL;12080;male;5761288;62;false
3315;шорты;XS;14369;female;1680955;963;true
3316;шорты;L;2783;female;3875594;748;true
3317;футболка;M;9675;female;2991965;210;true
3318;майка;XS;3696;female;1058395;965;false
3319;ремень;XS;1294;male;898405;230;false
3320;ремень;L;4788;female;1461426;520;true
3321;ботинки;M;4611;male;6089773;968;true
3322;кроссовки;M;17958;male;4352258;867;false
3323;футболка;XS;16005;male;5174237;260;true
3324;шорты;L;13980;female;134846;508;true
3325;шорты;L;4786;female;6811173;328;false
3326;шляпа;S;1878;female;727485;897;false
3327;ботинки;XXL;17872;male;6283345;324;true
3328;шорты;XS;9235;male;7032436;876;true
3329;майка;XXL;2666;female;2690596;111;true
3330;шорты;M;3188;female;1512510;178;true
3331;ботинки;S;5001;male;4747206;930;false
3332;футболка;M;19789;female;3030679;701;false
3333;штаны;XS;12880;male;6353161;211;true
3334;футболка;L;3950;male;3078312;262;true
3335;штаны;S;6585;male;3755968;244;false
3336;ботинки;XXL;6355;male;1799734;729;true
3337;шляпа;XXL;10927;male;738533;793;true
3338;шляпа;L;14554;male;1462362;62;false
3339;кроссовки;S;9532;male;2977410;333;true
3340;шляпа;XS;12769;male;5808654;489;false
3341;кроссовки;XS;2794;female;3160500;819;true
3342;шорты;XS;12101;female;2249638;797;false
3343;кроссовки;M;13132;male;526118;911;false
3344;шорты;XL;13729;female;2411053;851;false
3345;штаны;M;9514;male;3078201;488;true
3346;штаны;M;14527;male;8525100;438;true
3347;майка;XS;6970;male;1712717;954;true
3348;шляпа;XXL;14161;female;2556839;830;true
3349;майка;XXL;1713;male;4981303;903;false
3350;шляпа;L;1305;male;2491688;266;false
3351;шляпа;M;7615;male;7238048;261;false
3352;кроссовки;XL;9444;male;1851544;354;false
3353;кроссовки;XXL;19663;female;822789;985;true
3354;шорты;L;12045;female;8091823;633;true
3355;ботинки;XL;1732;male;3927962;396;false
3356;кроссовки;S;9012;female;2196620;622;false
3357;штаны;XXL;19541;female;8628891;821;false
3358;штаны;XS;4618;female;3070878;412;true
3359;куртка;XS;3904;female;7331117;16;false
3360;кроссовки;L;16473;male;8223914;509;true
3361;кроссовки;L;17067;female;5473408;646;false
3362;майка;S;19377;female;4757350;257;false
3363;футболка;S;13883;female;7992011;753;true
3364;майка;XL;10543;male;1898647;222;false
3365;куртка;XXL;15826;female;1407318;219;true
3366;ремень;S;12698;male;473809;809;true
3367;куртка;M;2678;female;4288486;680;false
3368;кроссовки;L;7886;female;7228459;343;false
3369;штаны;XL;11643;female;4020018;709;true
3370;штаны;L;1454;female;3946937;818;false
3371;кроссовки;S;12368;male;1852499;510;false
3372;шорты;L;14936;male;6231126;858;true
3373;кроссовки;XL;3946;female;1065227;629;true
3374;кроссовки;L;17317;male;6618089;62;true
3375;штаны;XS;2808;male;8825083;916;true
3376;футболка;XXL;7565;male;5532658;406;true
3377;кроссовки;XS;7512;male;1148871;269;false
3378;майка;XS;7582;female;3781749;950;false
3379;куртка;XL;18085;female;7766543;652;false
3380;ботинки;XXL;6997;male;4088998;805;false
3381;шляпа;XL;15776;male;6910488;176;false
